Fin Ocupacion 1258;96360,9933;;;96467,6212;;;97051,0026;;;96894,3771;;;;;Limpiando;0;10;96370,9933;3585,2803;6496,2105;3108,4949;199;147;134;480;0;;;;Finalizo;96236,3916;Futbol;;;;;;;;;;;;
Fin de Limpieza 1259;96370,9933;;;96467,6212;;;97051,0026;;;96894,3771;;;;;Libre;0;;;3585,2803;6496,2105;3108,4949;199;147;134;480;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1260;96467,6212;0,9274;582,5772;97050,1984;;;97051,0026;;;96894,3771;Basket;0,6234;107,404;96575,0252;Ocupada;0;;;3585,2803;6496,2105;3108,4949;200;147;134;481;0;Jugando;96467,6212;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1261;96575,0252;;;97050,1984;;;97051,0026;;;96894,3771;;;;;Limpiando;0;10;96585,0252;3585,2803;6496,2105;3108,4949;200;147;134;481;0;Finalizo;96467,6212;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1262;96585,0252;;;97050,1984;;;97051,0026;;;96894,3771;;;;;Libre;0;;;3585,2803;6496,2105;3108,4949;200;147;134;481;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1263;96894,3771;;;97050,1984;;;97051,0026;0,2711;665,0719;97559,449;Handball;0,7966;115,762;97010,1391;Ocupada;0;;;3585,2803;6496,2105;3108,4949;200;147;135;482;0;Jugando;96894,3771;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 1264;97010,1391;;;97050,1984;;;97051,0026;;;97559,449;;;;;Limpiando;0;10;97020,1391;3585,2803;6496,2105;3108,4949;200;147;135;482;0;Finalizo;96894,3771;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1265;97020,1391;;;97050,1984;;;97051,0026;;;97559,449;;;;;Libre;0;;;3585,2803;6496,2105;3108,4949;200;147;135;482;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1266;97050,1984;0,9302;583,26;97633,4584;;;97051,0026;;;97559,449;Basket;0,6484;108,904;97159,1024;Ocupada;0;;;3585,2803;6496,2105;3108,4949;201;147;135;483;0;Jugando;97050,1984;Basket;;;;;;;;;;;;;;;
Llegada Futbol 1267;97051,0026;;;97633,4584;0,4041;310,6721;97361,6747;;;97559,449;;;;97159,1024;Ocupada;1;;;3585,2803;6496,2105;3108,4949;201;147;135;484;0;Jugando;97050,1984;Basket;En Espera;97051,0026;Futbol;;;;;;;;;;;;
Fin Ocupacion 1268;97159,1024;;;97633,4584;;;97361,6747;;;97559,449;Futbol;0,6605;93,2099;97252,3123;Ocupada;0;;;3585,2803;6604,3102;3108,4949;201;148;135;484;0;Finalizo;97050,1984;Basket;Jugando;97051,0026;Futbol;;;;;;;;;;;;
Fin Ocupacion 1269;97252,3123;;;97633,4584;;;97361,6747;;;97559,449;;;;;Limpiando;0;10;97262,3123;3585,2803;6604,3102;3108,4949;201;148;135;484;0;;;;Finalizo;97051,0026;Futbol;;;;;;;;;;;;
Fin de Limpieza 1270;97262,3123;;;97633,4584;;;97361,6747;;;97559,449;;;;;Libre;0;;;3585,2803;6604,3102;3108,4949;201;148;135;484;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1271;97361,6747;;;97633,4584;0,3882;294,8777;97656,5524;;;97559,449;Futbol;0,7162;94,324;97455,9987;Ocupada;0;;;3585,2803;6604,3102;3108,4949;201;149;135;485;0;Jugando;97361,6747;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 1272;97455,9987;;;97633,4584;;;97656,5524;;;97559,449;;;;;Limpiando;0;10;97465,9987;3585,2803;6604,3102;3108,4949;201;149;135;485;0;Finalizo;97361,6747;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1273;97465,9987;;;97633,4584;;;97656,5524;;;97559,449;;;;;Libre;0;;;3585,2803;6604,3102;3108,4949;201;149;135;485;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1274;97559,449;;;97633,4584;;;97656,5524;0,561;734,6518;98294,1008;Handball;0,5067;95,4689;97654,9179;Ocupada;0;;;3585,2803;6604,3102;3108,4949;201;149;136;486;0;Jugando;97559,449;Handball;;;;;;;;;;;;;;;
Llegada Basket 1275;97633,4584;0,8145;555,4837;98188,9421;;;97656,5524;;;98294,1008;;;;97654,9179;Ocupada;1;;;3585,2803;6604,3102;3108,4949;201;149;136;487;0;Jugando;97559,449;Handball;En Espera;97633,4584;Basket;;;;;;;;;;;;
Fin Ocupacion 1276;97654,9179;;;98188,9421;;;97656,5524;;;98294,1008;Basket;0,3143;88,858;97743,7758;Ocupada;0;;;3606,7397;6604,3102;3108,4949;202;149;136;487;0;Finalizo;97559,449;Handball;Jugando;97633,4584;Basket;;;;;;;;;;;;
Llegada Futbol 1277;97656,5524;;;98188,9421;0,4327;340,1713;97996,7237;;;98294,1008;;;;97743,7758;Ocupada;1;;;3606,7397;6604,3102;3108,4949;202;149;136;488;0;En Espera;97656,5524;Futbol;Jugando;97633,4584;Basket;;;;;;;;;;;;
Fin Ocupacion 1278;97743,7758;;;98188,9421;;;97996,7237;;;98294,1008;Futbol;0,3378;86,756;97830,5318;Ocupada;0;;;3606,7397;6691,5336;3108,4949;202;150;136;488;0;Jugando;97656,5524;Futbol;Finalizo;97633,4584;Basket;;;;;;;;;;;;
Fin Ocupacion 1279;97830,5318;;;98188,9421;;;97996,7237;;;98294,1008;;;;;Limpiando;0;10;97840,5318;3606,7397;6691,5336;3108,4949;202;150;136;488;0;Finalizo;97656,5524;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1280;97840,5318;;;98188,9421;;;97996,7237;;;98294,1008;;;;;Libre;0;;;3606,7397;6691,5336;3108,4949;202;150;136;488;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1281;97996,7237;;;98188,9421;0,8005;967,3037;98964,0274;;;98294,1008;Futbol;0,145;82,9;98079,6237;Ocupada;0;;;3606,7397;6691,5336;3108,4949;202;151;136;489;0;Jugando;97996,7237;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 1282;98079,6237;;;98188,9421;;;98964,0274;;;98294,1008;;;;;Limpiando;0;10;98089,6237;3606,7397;6691,5336;3108,4949;202;151;136;489;0;Finalizo;97996,7237;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1283;98089,6237;;;98188,9421;;;98964,0274;;;98294,1008;;;;;Libre;0;;;3606,7397;6691,5336;3108,4949;202;151;136;489;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1284;98188,9421;0,4143;459,4338;98648,3759;;;98964,0274;;;98294,1008;Basket;0,6964;111,784;98300,7261;Ocupada;0;;;3606,7397;6691,5336;3108,4949;203;151;136;490;0;Jugando;98188,9421;Basket;;;;;;;;;;;;;;;
Llegada Handball 1285;98294,1008;;;98648,3759;;;98964,0274;0,082;619,6846;98913,7854;;;;98300,7261;Ocupada;1;;;3606,7397;6691,5336;3108,4949;203;151;136;491;0;Jugando;98188,9421;Basket;En Espera;98294,1008;Handball;;;;;;;;;;;;
Fin Ocupacion 1286;98300,7261;;;98648,3759;;;98964,0274;;;98913,7854;Handball;0,4608;92,256;98392,982;Ocupada;0;;;3606,7397;6691,5336;3115,1202;203;151;137;491;0;Finalizo;98188,9421;Basket;Jugando;98294,1008;Handball;;;;;;;;;;;;
Fin Ocupacion 1287;98392,982;;;98648,3759;;;98964,0274;;;98913,7854;;;;;Limpiando;0;10;98402,982;3606,7397;6691,5336;3115,1202;203;151;137;491;0;;;;Finalizo;98294,1008;Handball;;;;;;;;;;;;
Fin de Limpieza 1288;98402,982;;;98648,3759;;;98964,0274;;;98913,7854;;;;;Libre;0;;;3606,7397;6691,5336;3115,1202;203;151;137;491;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1289;98648,3759;0,7364;536,744;99185,1199;;;98964,0274;;;98913,7854;Basket;0,281;86,86;98735,2359;Ocupada;0;;;3606,7397;6691,5336;3115,1202;204;151;137;492;0;Jugando;98648,3759;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1290;98735,2359;;;99185,1199;;;98964,0274;;;98913,7854;;;;;Limpiando;0;10;98745,2359;3606,7397;6691,5336;3115,1202;204;151;137;492;0;Finalizo;98648,3759;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1291;98745,2359;;;99185,1199;;;98964,0274;;;98913,7854;;;;;Libre;0;;;3606,7397;6691,5336;3115,1202;204;151;137;492;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1292;98913,7854;;;99185,1199;;;98964,0274;0,3115;674,7617;99588,5471;Handball;0,118;68,26;98982,0454;Ocupada;0;;;3606,7397;6691,5336;3115,1202;204;151;138;493;0;Jugando;98913,7854;Handball;;;;;;;;;;;;;;;
Llegada Futbol 1293;98964,0274;;;99185,1199;0,7849;922,1108;99886,1382;;;99588,5471;;;;98982,0454;Ocupada;1;;;3606,7397;6691,5336;3115,1202;204;151;138;494;0;Jugando;98913,7854;Handball;En Espera;98964,0274;Futbol;;;;;;;;;;;;
Fin Ocupacion 1294;98982,0454;;;99185,1199;;;99886,1382;;;99588,5471;Futbol;0,327;86,54;99068,5854;Ocupada;0;;;3606,7397;6709,5515;3115,1202;204;152;138;494;0;Finalizo;98913,7854;Handball;Jugando;98964,0274;Futbol;;;;;;;;;;;;
Fin Ocupacion 1295;99068,5854;;;99185,1199;;;99886,1382;;;99588,5471;;;;;Limpiando;0;10;99078,5854;3606,7397;6709,5515;3115,1202;204;152;138;494;0;;;;Finalizo;98964,0274;Futbol;;;;;;;;;;;;
Fin de Limpieza 1296;99078,5854;;;99185,1199;;;99886,1382;;;99588,5471;;;;;Libre;0;;;3606,7397;6709,5515;3115,1202;204;152;138;494;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1297;99185,1199;0,8845;572,28;99757,3999;;;99886,1382;;;99588,5471;Basket;0,8915;123,49;99308,6099;Ocupada;0;;;3606,7397;6709,5515;3115,1202;205;152;138;495;0;Jugando;99185,1199;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1298;99308,6099;;;99757,3999;;;99886,1382;;;99588,5471;;;;;Limpiando;0;10;99318,6099;3606,7397;6709,5515;3115,1202;205;152;138;495;0;Finalizo;99185,1199;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1299;99318,6099;;;99757,3999;;;99886,1382;;;99588,5471;;;;;Libre;0;;;3606,7397;6709,5515;3115,1202;205;152;138;495;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1300;99588,5471;;;99757,3999;;;99886,1382;0,6197;748,7495;100337,2966;Handball;0,9123;123,861;99712,4081;Ocupada;0;;;3606,7397;6709,5515;3115,1202;205;152;139;496;0;Jugando;99588,5471;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 1301;99712,4081;;;99757,3999;;;99886,1382;;;100337,2966;;;;;Limpiando;0;10;99722,4081;3606,7397;6709,5515;3115,1202;205;152;139;496;0;Finalizo;99588,5471;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1302;99722,4081;;;99757,3999;;;99886,1382;;;100337,2966;;;;;Libre;0;;;3606,7397;6709,5515;3115,1202;205;152;139;496;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1303;99757,3999;0,8375;561,0047;100318,4046;;;99886,1382;;;100337,2966;Basket;0,7501;115,006;99872,4059;Ocupada;0;;;3606,7397;6709,5515;3115,1202;206;152;139;497;0;Jugando;99757,3999;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1304;99872,4059;;;100318,4046;;;99886,1382;;;100337,2966;;;;;Limpiando;0;10;99882,4059;3606,7397;6709,5515;3115,1202;206;152;139;497;0;Finalizo;99757,3999;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1305;99882,4059;;;100318,4046;;;99886,1382;;;100337,2966;;;;;Libre;0;;;3606,7397;6709,5515;3115,1202;206;152;139;497;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1306;99886,1382;;;100318,4046;0,8757;1251,4564;101137,5946;;;100337,2966;Futbol;0,1602;83,2039;99969,3421;Ocupada;0;;;3606,7397;6709,5515;3115,1202;206;153;139;498;0;Jugando;99886,1382;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 1307;99969,3421;;;100318,4046;;;101137,5946;;;100337,2966;;;;;Limpiando;0;10;99979,3421;3606,7397;6709,5515;3115,1202;206;153;139;498;0;Finalizo;99886,1382;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1308;99979,3421;;;100318,4046;;;101137,5946;;;100337,2966;;;;;Libre;0;;;3606,7397;6709,5515;3115,1202;206;153;139;498;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1309;100318,4046;0,5465;491,1676;100809,5722;;;101137,5946;;;100337,2966;Basket;0,2838;87,0279;100405,4325;Ocupada;0;;;3606,7397;6709,5515;3115,1202;207;153;139;499;0;Jugando;100318,4046;Basket;;;;;;;;;;;;;;;
Llegada Handball 1310;100337,2966;;;100809,5722;;;101137,5946;0,6832;763,9837;101101,2803;;;;100405,4325;Ocupada;1;;;3606,7397;6709,5515;3115,1202;207;153;139;500;0;Jugando;100318,4046;Basket;En Espera;100337,2966;Handball;;;;;;;;;;;;
Fin Ocupacion 1311;100405,4325;;;100809,5722;;;101137,5946;;;101101,2803;Handball;0,6766;107,362;100512,7944;Ocupada;0;;;3606,7397;6709,5515;3183,256;207;153;140;500;0;Finalizo;100318,4046;Basket;Jugando;100337,2966;Handball;;;;;;;;;;;;
Fin Ocupacion 1312;100512,7944;;;100809,5722;;;101137,5946;;;101101,2803;;;;;Limpiando;0;10;100522,7944;3606,7397;6709,5515;3183,256;207;153;140;500;0;;;;Finalizo;100337,2966;Handball;;;;;;;;;;;;
Fin de Limpieza 1313;100522,7944;;;100809,5722;;;101137,5946;;;101101,2803;;;;;Libre;0;;;3606,7397;6709,5515;3183,256;207;153;140;500;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1314;100809,5722;0,8484;563,6328;101373,205;;;101137,5946;;;101101,2803;Basket;0,6023;106,138;100915,7102;Ocupada;0;;;3606,7397;6709,5515;3183,256;208;153;140;501;0;Jugando;100809,5722;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1315;100915,7102;;;101373,205;;;101137,5946;;;101101,2803;;;;;Limpiando;0;10;100925,7102;3606,7397;6709,5515;3183,256;208;153;140;501;0;Finalizo;100809,5722;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1316;100925,7102;;;101373,205;;;101137,5946;;;101101,2803;;;;;Libre;0;;;3606,7397;6709,5515;3183,256;208;153;140;501;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1317;101101,2803;;;101373,205;;;101137,5946;0,7158;771,8039;101873,0842;Handball;0,9962;129,7339;101231,0142;Ocupada;0;;;3606,7397;6709,5515;3183,256;208;153;141;502;0;Jugando;101101,2803;Handball;;;;;;;;;;;;;;;
Llegada Futbol 1318;101137,5946;;;101373,205;0,6086;562,958;101700,5526;;;101873,0842;;;;101231,0142;Ocupada;1;;;3606,7397;6709,5515;3183,256;208;153;141;503;0;Jugando;101101,2803;Handball;En Espera;101137,5946;Futbol;;;;;;;;;;;;
Fin Ocupacion 1319;101231,0142;;;101373,205;;;101700,5526;;;101873,0842;Futbol;0,7588;95,176;101326,1902;Ocupada;0;;;3606,7397;6802,9711;3183,256;208;154;141;503;0;Finalizo;101101,2803;Handball;Jugando;101137,5946;Futbol;;;;;;;;;;;;
Fin Ocupacion 1320;101326,1902;;;101373,205;;;101700,5526;;;101873,0842;;;;;Limpiando;0;10;101336,1902;3606,7397;6802,9711;3183,256;208;154;141;503;0;;;;Finalizo;101137,5946;Futbol;;;;;;;;;;;;
Fin de Limpieza 1321;101336,1902;;;101373,205;;;101700,5526;;;101873,0842;;;;;Libre;0;;;3606,7397;6802,9711;3183,256;208;154;141;503;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1322;101373,205;0,6715;521,1669;101894,3719;;;101700,5526;;;101873,0842;Basket;0,2024;82,144;101455,349;Ocupada;0;;;3606,7397;6802,9711;3183,256;209;154;141;504;0;Jugando;101373,205;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1323;101455,349;;;101894,3719;;;101700,5526;;;101873,0842;;;;;Limpiando;0;10;101465,349;3606,7397;6802,9711;3183,256;209;154;141;504;0;Finalizo;101373,205;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1324;101465,349;;;101894,3719;;;101700,5526;;;101873,0842;;;;;Libre;0;;;3606,7397;6802,9711;3183,256;209;154;141;504;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1325;101700,5526;;;101894,3719;0,7364;800,0686;102500,6212;;;101873,0842;Futbol;0,1267;82,534;101783,0866;Ocupada;0;;;3606,7397;6802,9711;3183,256;209;155;141;505;0;Jugando;101700,5526;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 1326;101783,0866;;;101894,3719;;;102500,6212;;;101873,0842;;;;;Limpiando;0;10;101793,0866;3606,7397;6802,9711;3183,256;209;155;141;505;0;Finalizo;101700,5526;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1327;101793,0866;;;101894,3719;;;102500,6212;;;101873,0842;;;;;Libre;0;;;3606,7397;6802,9711;3183,256;209;155;141;505;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1328;101873,0842;;;101894,3719;;;102500,6212;0,4086;698,083;102571,1672;Handball;0,0374;62,618;101935,7022;Ocupada;0;;;3606,7397;6802,9711;3183,256;209;155;142;506;0;Jugando;101873,0842;Handball;;;;;;;;;;;;;;;
Llegada Basket 1329;101894,3719;0,5613;494,712;102389,0839;;;102500,6212;;;102571,1672;;;;101935,7022;Ocupada;1;;;3606,7397;6802,9711;3183,256;209;155;142;507;0;Jugando;101873,0842;Handball;En Espera;101894,3719;Basket;;;;;;;;;;;;
Fin Ocupacion 1330;101935,7022;;;102389,0839;;;102500,6212;;;102571,1672;Basket;0,0209;71,254;102006,9562;Ocupada;0;;;3648,07;6802,9711;3183,256;210;155;142;507;0;Finalizo;101873,0842;Handball;Jugando;101894,3719;Basket;;;;;;;;;;;;
Fin Ocupacion 1331;102006,9562;;;102389,0839;;;102500,6212;;;102571,1672;;;;;Limpiando;0;10;102016,9562;3648,07;6802,9711;3183,256;210;155;142;507;0;;;;Finalizo;101894,3719;Basket;;;;;;;;;;;;
Fin de Limpieza 1332;102016,9562;;;102389,0839;;;102500,6212;;;102571,1672;;;;;Libre;0;;;3648,07;6802,9711;3183,256;210;155;142;507;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1333;102389,0839;0,5827;499,8677;102888,9516;;;102500,6212;;;102571,1672;Basket;0,9165;124,99;102514,0739;Ocupada;0;;;3648,07;6802,9711;3183,256;211;155;142;508;0;Jugando;102389,0839;Basket;;;;;;;;;;;;;;;
Llegada Futbol 1334;102500,6212;;;102888,9516;0,2966;211,1284;102711,7496;;;102571,1672;;;;102514,0739;Ocupada;1;;;3648,07;6802,9711;3183,256;211;155;142;509;0;Jugando;102389,0839;Basket;En Espera;102500,6212;Futbol;;;;;;;;;;;;
Fin Ocupacion 1335;102514,0739;;;102888,9516;;;102711,7496;;;102571,1672;Futbol;0,7116;94,232;102608,3059;Ocupada;0;;;3648,07;6816,4238;3183,256;211;156;142;509;0;Finalizo;102389,0839;Basket;Jugando;102500,6212;Futbol;;;;;;;;;;;;
Llegada Handball 1336;102571,1672;;;102888,9516;;;102711,7496;0,5481;731,5607;103302,7279;;;;102608,3059;Ocupada;1;;;3648,07;6816,4238;3183,256;211;156;142;510;0;En Espera;102571,1672;Handball;Jugando;102500,6212;Futbol;;;;;;;;;;;;
Fin Ocupacion 1337;102608,3059;;;102888,9516;;;102711,7496;;;103302,7279;Handball;0,584;100,88;102709,1859;Ocupada;0;;;3648,07;6816,4238;3220,3947;211;156;143;510;0;Jugando;102571,1672;Handball;Finalizo;102500,6212;Futbol;;;;;;;;;;;;
Fin Ocupacion 1338;102709,1859;;;102888,9516;;;102711,7496;;;103302,7279;;;;;Limpiando;0;10;102719,1859;3648,07;6816,4238;3220,3947;211;156;143;510;0;Finalizo;102571,1672;Handball;;;;;;;;;;;;;;;
Llegada Futbol 1339;102711,7496;;;102888,9516;0,5371;462,1862;103173,9358;;;103302,7279;;;;;Limpiando;1;;102719,1859;3648,07;6816,4238;3220,3947;211;156;143;511;0;En Espera;102711,7496;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1340;102719,1859;;;102888,9516;;;103173,9358;;;103302,7279;Futbol;0,7575;95,15;102814,3358;Ocupada;0;;;3648,07;6823,8601;3220,3947;211;157;143;511;0;Jugando;102711,7496;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 1341;102814,3358;;;102888,9516;;;103173,9358;;;103302,7279;;;;;Limpiando;0;10;102824,3358;3648,07;6823,8601;3220,3947;211;157;143;511;0;Finalizo;102711,7496;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1342;102824,3358;;;102888,9516;;;103173,9358;;;103302,7279;;;;;Libre;0;;;3648,07;6823,8601;3220,3947;211;157;143;511;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1343;102888,9516;0,4103;458,488;103347,4396;;;103173,9358;;;103302,7279;Basket;0,6085;106,51;102995,4616;Ocupada;0;;;3648,07;6823,8601;3220,3947;212;157;143;512;0;Jugando;102888,9516;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1344;102995,4616;;;103347,4396;;;103173,9358;;;103302,7279;;;;;Limpiando;0;10;103005,4616;3648,07;6823,8601;3220,3947;212;157;143;512;0;Finalizo;102888,9516;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1345;103005,4616;;;103347,4396;;;103173,9358;;;103302,7279;;;;;Libre;0;;;3648,07;6823,8601;3220,3947;212;157;143;512;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1346;103173,9358;;;103347,4396;0,7132;749,4041;103923,3399;;;103302,7279;Futbol;0,3964;87,928;103261,8638;Ocupada;0;;;3648,07;6823,8601;3220,3947;212;158;143;513;0;Jugando;103173,9358;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 1347;103261,8638;;;103347,4396;;;103923,3399;;;103302,7279;;;;;Limpiando;0;10;103271,8638;3648,07;6823,8601;3220,3947;212;158;143;513;0;Finalizo;103173,9358;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1348;103271,8638;;;103347,4396;;;103923,3399;;;103302,7279;;;;;Libre;0;;;3648,07;6823,8601;3220,3947;212;158;143;513;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1349;103302,7279;;;103347,4396;;;103923,3399;0,7479;779,5147;104082,2426;Handball;0,2354;76,478;103379,2059;Ocupada;0;;;3648,07;6823,8601;3220,3947;212;158;144;514;0;Jugando;103302,7279;Handball;;;;;;;;;;;;;;;
Llegada Basket 1350;103347,4396;0,1461;395,0749;103742,5145;;;103923,3399;;;104082,2426;;;;103379,2059;Ocupada;1;;;3648,07;6823,8601;3220,3947;212;158;144;515;0;Jugando;103302,7279;Handball;En Espera;103347,4396;Basket;;;;;;;;;;;;
Fin Ocupacion 1351;103379,2059;;;103742,5145;;;103923,3399;;;104082,2426;Basket;0,9477;126,862;103506,0679;Ocupada;0;;;3679,8363;6823,8601;3220,3947;213;158;144;515;0;Finalizo;103302,7279;Handball;Jugando;103347,4396;Basket;;;;;;;;;;;;
Fin Ocupacion 1352;103506,0679;;;103742,5145;;;103923,3399;;;104082,2426;;;;;Limpiando;0;10;103516,0679;3679,8363;6823,8601;3220,3947;213;158;144;515;0;;;;Finalizo;103347,4396;Basket;;;;;;;;;;;;
Fin de Limpieza 1353;103516,0679;;;103742,5145;;;103923,3399;;;104082,2426;;;;;Libre;0;;;3679,8363;6823,8601;3220,3947;213;158;144;515;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1354;103742,5145;0,3217;437,2192;104179,7337;;;103923,3399;;;104082,2426;Basket;0,1976;81,856;103824,3705;Ocupada;0;;;3679,8363;6823,8601;3220,3947;214;158;144;516;0;Jugando;103742,5145;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1355;103824,3705;;;104179,7337;;;103923,3399;;;104082,2426;;;;;Limpiando;0;10;103834,3705;3679,8363;6823,8601;3220,3947;214;158;144;516;0;Finalizo;103742,5145;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1356;103834,3705;;;104179,7337;;;103923,3399;;;104082,2426;;;;;Libre;0;;;3679,8363;6823,8601;3220,3947;214;158;144;516;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1357;103923,3399;;;104179,7337;0,2069;139,1379;104062,4778;;;104082,2426;Futbol;0,6157;92,3139;104015,6538;Ocupada;0;;;3679,8363;6823,8601;3220,3947;214;159;144;517;0;Jugando;103923,3399;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 1358;104015,6538;;;104179,7337;;;104062,4778;;;104082,2426;;;;;Limpiando;0;10;104025,6538;3679,8363;6823,8601;3220,3947;214;159;144;517;0;Finalizo;103923,3399;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1359;104025,6538;;;104179,7337;;;104062,4778;;;104082,2426;;;;;Libre;0;;;3679,8363;6823,8601;3220,3947;214;159;144;517;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1360;104062,4778;;;104179,7337;0,4978;413,3681;104475,8459;;;104082,2426;Futbol;0,2496;84,992;104147,4698;Ocupada;0;;;3679,8363;6823,8601;3220,3947;214;160;144;518;0;Jugando;104062,4778;Futbol;;;;;;;;;;;;;;;
Llegada Handball 1361;104082,2426;;;104179,7337;;;104475,8459;0,9783;834,8127;104917,0553;;;;104147,4698;Ocupada;1;;;3679,8363;6823,8601;3220,3947;214;160;144;519;0;Jugando;104062,4778;Futbol;En Espera;104082,2426;Handball;;;;;;;;;;;;
Fin Ocupacion 1362;104147,4698;;;104179,7337;;;104475,8459;;;104917,0553;Handball;0,51;95,7;104243,1698;Ocupada;0;;;3679,8363;6823,8601;3285,6219;214;160;145;519;0;Finalizo;104062,4778;Futbol;Jugando;104082,2426;Handball;;;;;;;;;;;;
Llegada Basket 1363;104179,7337;0,8458;563,0143;104742,748;;;104475,8459;;;104917,0553;;;;104243,1698;Ocupada;1;;;3679,8363;6823,8601;3285,6219;214;160;145;520;0;En Espera;104179,7337;Basket;Jugando;104082,2426;Handball;;;;;;;;;;;;
Fin Ocupacion 1364;104243,1698;;;104742,748;;;104475,8459;;;104917,0553;Basket;0,9258;125,548;104368,7178;Ocupada;0;;;3743,2724;6823,8601;3285,6219;215;160;145;520;0;Jugando;104179,7337;Basket;Finalizo;104082,2426;Handball;;;;;;;;;;;;
Fin Ocupacion 1365;104368,7178;;;104742,748;;;104475,8459;;;104917,0553;;;;;Limpiando;0;10;104378,7178;3743,2724;6823,8601;3285,6219;215;160;145;520;0;Finalizo;104179,7337;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1366;104378,7178;;;104742,748;;;104475,8459;;;104917,0553;;;;;Libre;0;;;3743,2724;6823,8601;3285,6219;215;160;145;520;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1367;104475,8459;;;104742,748;0,2611;181,6097;104657,4556;;;104917,0553;Futbol;0,4268;88,536;104564,3819;Ocupada;0;;;3743,2724;6823,8601;3285,6219;215;161;145;521;0;Jugando;104475,8459;Futbol;;;;;;;;;;;;;;;
Fin Ocupacion 1368;104564,3818;;;104742,748;;;104657,4556;;;104917,0553;;;;;Limpiando;0;10;104574,3819;3743,2724;6823,8601;3285,6219;215;161;145;521;0;Finalizo;104475,8459;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1369;104574,3818;;;104742,748;;;104657,4556;;;104917,0553;;;;;Libre;0;;;3743,2724;6823,8601;3285,6219;215;161;145;521;0;;;;;;;;;;;;;;;;;;
